"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
1,-122.9905979,45.320698,11.3648338317871,18.2779998779297,4.92399978637695,1054,182,14,67.6697311401367,507,67,71,476,11.4776668548584,43.5949058532715,547.030212402344,27.2520008087158,0.923999965190887,26.3280010223389,5.32399988174438,18.1193332672119,"14","Western Meadowlark"
1,-123.3021355,44.4274055,11.3540000915527,18.1633338928223,5.15733337402344,1264,226,15,70.2128219604492,619,75,79,579,11.6446666717529,44.3099937438965,530.179382324219,27.3920001983643,1.11199998855591,26.2800006866455,5.5406665802002,17.8646659851074,"12","Western Meadowlark"
1,-118.9297485,43.2053426,8.13150024414062,17.7133331298828,-0.795333325862885,247,27,10,26.2434673309326,77,38,47,69,16.7556667327881,44.8684310913086,755.012451171875,29.8840007781982,-7.46000003814697,37.3440017700195,-0.172000005841255,17.4799995422363,"10","Western Meadowlark"
1,-123.8591611,45.4598655,10.5340003967285,15.2453336715698,6.28266668319702,2206,349,35,62.3542137145996,1007,152,165,934,9.88333320617676,51.0397262573242,369.243713378906,21.3840007781982,2.01999998092651,19.3640003204346,6.5566668510437,14.9780006408691,"10","Western Meadowlark"
1,-120.1453176,44.1148228,7.91849994659424,17.181999206543,-0.773999989032745,310,40,15,29.679256439209,109,50,63,93,16.8783340454102,45.3669853210449,731.270874023438,29.9559993743896,-7.2480001449585,37.2039985656738,-0.300000101327896,16.8786659240723,"10","Western Meadowlark"
1,-124.190898,43.174177,11.7821664810181,16.6059989929199,7.57933330535889,1556,259,11,71.039306640625,743,72,78,694,11.1783332824707,53.4235000610352,369.342071533203,23.5879993438721,2.66400003433228,20.923999786377,7.91400003433228,16.0686664581299,"9","Western Meadowlark"
1,-119.8816422,42.2044184,8.57183361053467,17.9013328552246,0.253333330154419,313,35,11,30.2621154785156,101,42,42,93,15.3683338165283,43.565975189209,726.761596679688,29.4599990844727,-5.81599998474121,35.2760009765625,0.940666675567627,17.9013328552246,"10","Western Meadowlark"
1,-119.0312433,43.5568514,7.33833360671997,17.1319999694824,-2.32599997520447,276,37,10,37.5210380554199,104,36,44,95,15.8719997406006,41.7508430480957,787.447143554688,29.2040004730225,-8.8120002746582,38.015998840332,-1.44400000572205,16.9099998474121,"12","Western Meadowlark"
1,-123.2499504,44.0465117,11.6201667785645,18.5786666870117,5.35533332824707,1328,230,14,70.7955474853516,657,78,83,595,12.1616668701172,44.613597869873,537.271362304688,28.2919998168945,1.03200006484985,27.2600002288818,5.84333324432373,18.2233333587646,"10","Western Meadowlark"
1,-121.2862301,45.3855512,8.70166683197021,17.1613330841064,0.654666602611542,694,114,12,62.6608047485352,331,58,59,307,12.9786672592163,41.1133613586426,678.547241210938,27.6720008850098,-3.89600014686584,31.568000793457,1.16733336448669,17.1319999694824,"10","Western Meadowlark"
1,-119.7539573,44.1634946,7.37683343887329,16.5779991149902,-1.3766667842865,315,39,14,30.3471736907959,111,48,61,96,16.5949993133545,44.2627754211426,733.72900390625,29.5639991760254,-7.92799997329712,37.492000579834,-0.734000027179718,16.4793338775635,"12","Western Meadowlark"
1,-118.2893958,44.6559771,5.84766674041748,15.4659996032715,-3.8386664390564,418,56,16,34.4026031494141,156,62,78,142,16.461332321167,41.9076728820801,784.406555175781,28.6079998016357,-10.6719999313354,39.2799987792969,-2.7446665763855,15.3800001144409,"10","Western Meadowlark"
1,-119.733668,45.225588,8.75833320617676,17.5279998779297,0.667999982833862,385,50,11,36.3739891052246,139,46,56,123,14.1553335189819,42.3710899353027,689.693420410156,28.6560001373291,-4.7519998550415,33.4080009460449,1.29133343696594,17.3686676025391,"10","Western Meadowlark"
1,-118.765406,43.255513,7.83566665649414,17.3673324584961,-1.1746666431427,244,28,10,27.8633670806885,81,37,44,72,15.8540000915527,43.7762336730957,752.880798339844,28.931999206543,-7.28399991989136,36.2159996032715,-0.47533330321312,17.021333694458,"10","Western Meadowlark"
1,-118.828439,44.426228,8.17049980163574,17.4360008239746,-0.61266678571701,351,41,14,28.019510269165,116,56,69,100,16.9876670837402,44.2987022399902,736.631469726562,30.7719993591309,-7.57600021362305,38.3479995727539,0.0159999132156372,17.220666885376,"10","Western Meadowlark"
1,-123.2907084,45.1310542,11.3051662445068,18.1560001373291,5.09533357620239,1161,211,12,73.6135177612305,579,59,67,550,12.1450004577637,45.108455657959,532.094482421875,27.9039993286133,0.980000019073486,26.923999786377,5.43866682052612,17.8233337402344,"12","Western Meadowlark"
1,-118.834028,42.805557,8.42733383178711,17.6873340606689,-0.19399993121624,242,28,9,25.2281475067139,75,40,48,60,16.6000003814697,45.4545478820801,733.872009277344,29.9200000762939,-6.59999990463257,36.5200004577637,7.01466703414917,17.6793327331543,"10","Western Meadowlark"
1,-121.119636,45.483132,10.212833404541,19.1760005950928,1.5293333530426,367,61,8,60.0211791992188,173,33,34,162,14.4136667251587,42.6692314147949,722.09765625,30.3279991149902,-3.4520001411438,33.7799987792969,1.97266662120819,18.9973335266113,"10","Western Meadowlark"
1,-119.8392105,42.4536079,8.49683284759521,17.5326671600342,0.246666595339775,264,29,11,26.283842086792,82,40,50,70,15.885666847229,44.7533988952637,710.539794921875,29.2919998168945,-6.2039999961853,35.4959983825684,7.11466646194458,17.4233341217041,"10","Western Meadowlark"
1,-122.8000259,42.4190213,12.5486669540405,21.1986675262451,4.81466674804688,535,89,10,59.3941497802734,246,44,44,215,15.3246669769287,45.8712463378906,681.244567871094,32.7120018005371,-0.695999979972839,33.4080009460449,4.87466669082642,21.1986675262451,"9","Western Meadowlark"
1,-122.69505,45.610582,11.8664999008179,18.8320007324219,5.24933338165283,990,157,18,59.1562118530273,450,82,85,416,10.7810001373291,41.9820861816406,558.558288574219,26.9720001220703,1.29199993610382,25.6800003051758,5.68533325195312,18.7646675109863,"17","Western Meadowlark"
1,-122.9878527,42.4911369,12.2506666183472,20.4366664886475,4.89599990844727,624,104,9,65.3257369995117,298,42,46,267,14.7519998550415,46.3782691955566,645.790405273438,31.7679996490479,-0.0399999991059303,31.8080005645752,5.02200031280518,20.4013328552246,"10","Western Meadowlark"
1,-124.3791604,43.1573123,11.4631948471069,15.2451391220093,8.17361068725586,1566,261,11,71.3750610351562,754,77,83,700,9.43611145019531,55.9176979064941,291.807647705078,20.4624996185303,3.58750009536743,16.875,8.55416679382324,14.8611106872559,"8","Western Meadowlark"
1,-120.8036585,43.0108213,6.46950006484985,15.1920003890991,-1.12733340263367,386,53,15,39.6015129089355,151,49,60,135,15.2096662521362,44.8239593505859,680.153259277344,26.8840007781982,-7.0479998588562,33.931999206543,-0.564000010490417,15.1840000152588,"10","Western Meadowlark"
1,-123.4760284,45.0606994,10.8516664505005,17.3093338012695,4.94533348083496,1463,269,16,74.1077880859375,727,76,85,693,11.6020002365112,45.3486557006836,503.265319824219,26.3880004882812,0.804000020027161,25.5839996337891,5.31799983978271,16.9899997711182,"10","Western Meadowlark"
1,-122.6418829,42.6738312,11.3015003204346,19.4026660919189,4.05266666412354,850,138,12,63.1110649108887,395,57,61,351,15.0989999771118,46.5558700561523,638.297607421875,31.1240005493164,-1.30799996852875,32.431999206543,4.30800008773804,19.3746662139893,"17","Western Meadowlark"
1,-118.154505,43.94646,8.48449993133545,19.017333984375,-2.19933342933655,289,41,10,38.6697273254395,114,39,49,100,16.3596668243408,40.054027557373,859.546020507812,31.6599998474121,-9.18400001525879,40.8440017700195,-0.97866678237915,18.9093341827393,"10","Western Meadowlark"
1,-122.8657722,42.4181342,12.6426668167114,21.2653331756592,4.91733360290527,534,89,9,60.5638542175293,248,42,42,218,15.2593336105347,45.8183174133301,679.938293457031,32.7760009765625,-0.527999997138977,33.3040008544922,4.96933317184448,21.2653331756592,"10","Western Meadowlark"
1,-123.36593,42.4178622,12.6631669998169,20.4333324432373,5.58266639709473,867,153,8,77.2664337158203,443,36,45,413,14.8003330230713,47.546688079834,615.748657226562,31.7880001068115,0.660000026226044,31.1280002593994,5.77133321762085,20.423999786377,"13","Western Meadowlark"
1,-118.894558,43.2438272,7.89816665649414,17.4400005340576,-1.06599986553192,246,27,10,26.6451892852783,78,38,46,70,16.7163333892822,44.9992828369141,752.276672363281,29.4400005340576,-7.70799970626831,37.1479988098145,-0.439333200454712,17.1046657562256,"10","Western Meadowlark"
1,-121.739979,42.883629,6.18866682052612,14.9226665496826,-2.54866671562195,553,93,10,64.6905975341797,269,47,50,238,17.2173328399658,45.8884162902832,710.904296875,28.1280002593994,-9.39200019836426,37.5200004577637,-1.72399997711182,14.771333694458,"10","Western Meadowlark"
1,-120.3982804,42.5964838,8.86883354187012,18.3719997406006,0.530666649341583,269,34,12,30.6034774780273,94,39,48,88,16.1983337402344,44.8558197021484,737.038696289062,30.2040004730225,-5.90799999237061,36.1119995117188,0.85533344745636,18.0826663970947,"10","Western Meadowlark"
1,-121.2435661,44.7224039,10.511833190918,19.525333404541,2.06799983978271,360,65,12,52.9160995483398,165,51,51,127,16.1963329315186,45.2007522583008,713.108337402344,32.2360000610352,-3.59599995613098,35.8320007324219,2.55866646766663,19.525333404541,"10","Western Meadowlark"
1,-119.25526,43.280021,8.07433319091797,17.5733337402344,-0.726666748523712,263,31,11,26.9287395477295,83,42,51,71,16.0313339233398,43.8589782714844,748.44140625,29.6840000152588,-6.86800003051758,36.552001953125,-0.0140000181272626,17.4519996643066,"10","Western Meadowlark"
1,-117.115097,44.699975,9.23733329772949,20.1066665649414,-1.16133344173431,439,66,13,46.6195983886719,185,51,62,172,15.4840002059937,39.5322723388672,866.255859375,32.0999984741211,-7.06799983978271,39.1679992675781,-0.4480000436306,19.7553329467773,"10","Western Meadowlark"
1,-118.940853,44.055378,5.46000003814697,14.6333332061768,-3.6966667175293,344,44,14,31.2373504638672,122,52,63,110,16.3786659240723,42.2435417175293,744.939575195312,28.1280002593994,-10.6440000534058,38.7719993591309,-2.5,14.5939998626709,"10","Western Meadowlark"
1,-122.7213542,42.2367541,11.609167098999,19.7766666412354,4.3033332824707,533,83,11,54.7162780761719,235,48,49,206,15.4250001907349,47.3682594299316,643.109008789062,31.1919994354248,-1.37199997901917,32.5639991760254,4.47066640853882,19.6986675262451,"14","Western Meadowlark"
1,-123.025428,44.355155,11.6458330154419,18.8073329925537,5.37733316421509,1182,196,15,65.1661911010742,561,83,85,509,12.158332824707,43.937313079834,544.89453125,28.8199996948242,1.14800000190735,27.6719989776611,5.72599983215332,18.2893333435059,"12","Western Meadowlark"
1,-121.1379147,45.3401734,8.91300010681152,17.6286659240723,0.753333270549774,572,91,11,59.4331703186035,268,52,52,245,13.6859998703003,41.9044723510742,695.001098632812,28.7439994812012,-3.91600012779236,32.6599998474121,1.24399995803833,17.6286659240723,"10","Western Meadowlark"
1,-117.0853904,42.9765822,8.03883361816406,17.9673328399658,-1.61666679382324,310,35,11,30.6832523345947,101,41,41,94,16.6030006408691,42.4108505249023,795.291442871094,30.7719993591309,-8.37600040435791,39.1479988098145,-0.54066675901413,17.9673328399658,"10","Western Meadowlark"
1,-123.0364037,43.92343,11.7371664047241,18.7940006256104,5.47533321380615,1213,198,15,65.1469879150391,573,82,85,513,12.5603332519531,44.9482307434082,543.816223144531,28.8759994506836,0.931999981403351,27.9440002441406,5.82200002670288,18.466667175293,"8","Western Meadowlark"
1,-118.067551,44.690808,6.18683338165283,15.8966665267944,-3.79266667366028,354,45,15,30.6772880554199,125,58,74,113,16.0650005340576,41.226131439209,797.54443359375,28.4080009460449,-10.5600004196167,38.9680023193359,-2.6100001335144,15.7546672821045,"10","Western Meadowlark"
1,-124.011717,44.898722,10.5974540710449,14.8231477737427,6.77962970733643,2201,358,35,64.0391845703125,1021,157,162,954,8.4597225189209,49.7956199645996,330.387145996094,20.1166667938232,3.12777781486511,16.9888896942139,7.13240718841553,14.5055551528931,"11","Western Meadowlark"
1,-119.0044844,42.7099498,8.09200000762939,17.5393333435059,-0.754000008106232,244,28,10,24.4252109527588,76,41,50,60,16.6733341217041,44.6240577697754,748.02197265625,30.011999130249,-7.35200023651123,37.3639984130859,6.74733352661133,17.53733253479,"10","Western Meadowlark"
1,-120.4559979,45.4855156,11.3381671905518,21.1153335571289,2.01066660881042,242,37,6,49.8697700500488,106,25,28,94,13.0329999923706,38.5774345397949,776.765258789062,31.0919990539551,-2.69199991226196,33.7840003967285,2.56066656112671,20.7406673431396,"10","Western Meadowlark"
1,-123.924635,45.202383,10.5831518173218,15.0094203948975,6.6347827911377,2255,357,39,62.3566970825195,1033,167,176,958,9.26485538482666,51.0766181945801,343.866241455078,20.9695663452148,2.83043479919434,18.1391315460205,6.9797101020813,14.6746377944946,"10","Western Meadowlark"
1,-123.2420775,44.1183979,11.7093334197998,18.8066673278809,5.37333345413208,1312,228,14,70.7923355102539,649,77,83,589,12.2080001831055,44.3798141479492,545.081665039062,28.568000793457,1.06000006198883,27.5080013275146,5.83266639709473,18.3826675415039,"12","Western Meadowlark"
1,-118.6976209,45.9367828,10.4405002593994,20.0686664581299,1.54533338546753,382,52,11,41.3510894775391,148,44,48,133,12.7103338241577,38.0913848876953,754.829650878906,30.3239994049072,-3.04399991035461,33.3680000305176,2.01800012588501,19.7006664276123,"12","Western Meadowlark"
1,-121.2169574,45.3493965,8.69400024414062,17.2719993591309,0.572666704654694,657,106,12,60.8863487243652,310,58,58,285,13.3866672515869,41.6407470703125,686.640380859375,28.1399993896484,-4.00799989700317,32.1479988098145,1.08599996566772,17.2719993591309,"10","Western Meadowlark"
1,-118.8536547,45.6883463,11.1815004348755,21.0646667480469,1.90733325481415,322,41,10,35.6604080200195,115,40,44,104,13.1996669769287,38.3221054077148,778.346923828125,31.488000869751,-2.95600008964539,34.4440002441406,2.41400003433228,20.6300010681152,"13","Western Meadowlark"
1,-118.6687108,45.9688174,11.5059995651245,21.4606666564941,2.16266655921936,329,44,10,38.8246269226074,124,40,43,111,12.6440000534058,37.1794853210449,781.724975585938,31.4720001220703,-2.53600001335144,34.007999420166,2.68733310699463,20.931999206543,"10","Western Meadowlark"
1,-122.6152539,45.6003622,11.8938331604004,19.0066661834717,5.19600009918213,1046,162,20,57.3971176147461,468,89,93,431,10.69700050354,41.2184028625488,566.265014648438,27.1720008850098,1.22000002861023,25.9520015716553,5.68666648864746,18.8793334960938,"17","Western Meadowlark"
1,-117.1306222,43.3362012,8.45100021362305,18.5939998626709,-1.12933337688446,312,34,11,29.6296291351318,99,42,55,92,16.5426654815674,42.688549041748,805.292114257812,31.2999992370605,-7.4520001411438,38.7519989013672,-0.378000110387802,18.4253330230713,"10","Western Meadowlark"
1,-119.6205139,43.5485481,7.5256667137146,17.4106674194336,-2.03533339500427,243,32,11,28.5983791351318,84,43,43,68,15.3473329544067,40.349494934082,788.502685546875,29.6480007171631,-8.38799953460693,38.0359992980957,-0.981999933719635,17.4106674194336,"16","Western Meadowlark"
1,-123.293717,44.975562,11.0740003585815,17.8866672515869,4.89200019836426,1345,246,14,73.9865875244141,673,70,77,635,12.0246667861938,44.982292175293,529.974060058594,27.6200008392334,0.888000011444092,26.7320003509521,5.27266645431519,17.5860004425049,"12","Western Meadowlark"
1,-119.5435904,45.3427134,9.84283351898193,18.9780006408691,1.28533327579498,365,47,10,36.6571578979492,125,42,50,110,13.9689998626709,41.1046371459961,721.678344726562,29.7600002288818,-4.22399997711182,33.984001159668,1.90933322906494,18.7553329467773,"10","Western Meadowlark"
1,-121.012287,44.2709162,8.39716625213623,16.9113330841064,0.633333384990692,264,34,12,32.7467422485352,99,40,48,88,17.1176662445068,48.574535369873,664.229248046875,29.4039993286133,-5.83599996566772,35.2399978637695,1.00333344936371,16.5139999389648,"10","Western Meadowlark"
1,-117.3315254,43.0936382,7.96833324432373,18.2066669464111,-2.0460000038147,299,33,11,30.7565212249756,98,41,41,93,16.6693325042725,41.7108726501465,823.921752929688,31.0480003356934,-8.91599941253662,39.9640007019043,-0.986666679382324,18.2066669464111,"16","Western Meadowlark"
1,-122.987457,44.619499,11.5848331451416,18.8753337860107,5.13600015640259,1086,180,15,64.6641693115234,512,79,79,470,12.0329999923706,43.3153343200684,556.809631347656,28.7679996490479,0.987999975681305,27.7799987792969,5.5479998588562,18.4013328552246,"12","Western Meadowlark"
1,-122.805941,42.316488,12.2294998168945,20.6326675415039,4.76733303070068,526,84,10,57.5764312744141,237,44,44,209,15.5143327713013,46.9505310058594,659.932739257812,32.1599998474121,-0.88400000333786,33.0439987182617,4.82200002670288,20.6326675415039,"10","Western Meadowlark"
1,-123.228435,44.936747,11.4049997329712,18.4086666107178,5.12666702270508,1178,213,13,72.7650833129883,586,64,70,550,12.3500003814697,45.0795745849609,542.451538085938,28.4119987487793,1.01600003242493,27.3959980010986,5.42933368682861,18.0686664581299,"12","Western Meadowlark"
1,-121.146944,45.253726,10.0193328857422,18.8640003204346,1.74399995803833,469,74,10,57.773136138916,218,45,46,199,14.3219995498657,42.890510559082,706.9345703125,30.1280002593994,-3.26399993896484,33.3919982910156,2.14199995994568,18.8460006713867,"10","Western Meadowlark"
